studentId,class
504,11L
505,8G
506,1H
507,1B
508,7Z
509,2K
510,10I
511,10V
512,3O
513,3H
514,3D
515,3B
516,5S
517,8K
518,3F
519,5B
520,11P
521,2H
522,1K
523,5R
524,8N
525,8S
526,12X
527,3A
528,9F
529,1L
530,7G
531,4H
532,4C
533,9P
534,9M
535,2V
536,11Z
537,10Y
538,4R
539,9G
540,4A
541,11X
542,4T
543,1J
544,2B
545,10X
546,12X
547,11V
548,12K
549,3I
550,1P
551,11R
552,6R
553,12I
554,12S
555,9T
556,6Z
557,12R
558,12U
559,6M
560,11T
561,9L
562,8Y
563,8P
564,12G
565,5X
566,12L
567,5C
568,9K
569,12W
570,3I
571,10P
572,1P
573,3N
574,12P
575,6U
576,1O
577,10P
578,4V
579,3N
580,12P
581,6E
582,3Q
583,9T
584,1G
585,7Z
586,1P
587,9Y
588,11E
589,2Z
590,5Z
591,4M
592,4R
593,5F
594,8D
595,4C
596,6V
597,5N
598,7F
599,1R
600,3A
601,6B
602,7G
603,9A
604,11N
605,10R
606,1T
607,12S
608,5K
609,11K
610,8P
611,11L
612,8X
613,12U
614,8C
615,1F
616,5X
617,4P
618,6W
619,4M
620,1X
621,1U
622,8G
623,4I
624,10X
625,4K
626,9L
627,7J
628,2U
629,8E
630,12V
631,3Q
632,9Y
633,4C
634,12W
635,9M
636,6P
637,7S
638,5L
639,11L
640,6W
641,3X
642,1A
643,11K
644,7A
645,4Z
646,8P
647,12N
648,11T
649,6J
650,9A
651,11C
652,2I
653,5Q
654,10O
655,4K
656,10S
657,8P
658,10A
659,11C
660,9H
661,12B
662,2M
663,12K
664,6Z
665,5P
666,5A
667,1A
668,3K
669,9A
670,10B
671,6F
672,4X
673,1U
674,9F
675,6U
676,4I
677,9D
678,2R
679,7O
680,3I
681,10P
682,1I
683,2G
684,6V
685,6F
686,8C
687,7C
688,7G
689,9K
690,11Q
691,8X
692,10Y
693,10J
694,8K
695,3L
696,7U
697,2V
698,2V
699,6W
700,4E
701,2E
702,2L
703,2S
704,1P
705,5I
706,9D
707,6I
708,9C
709,12O
710,1U
711,8Z
712,4S
713,10U
714,5W
715,11G
716,4M
717,12P
718,11W
719,8V
720,12H
721,10F
722,6P
723,11H
724,8F
725,5T
726,2E
727,3I
728,7T
729,12F
730,11R
731,9Y
732,10A
733,2B
734,6U
735,1X
736,12P
737,2J
738,12S
739,11Z
740,10D
741,11F
742,6Y
743,11M
744,11B
745,1X
746,10P
747,2J
748,4G
749,4A
750,11M
751,4Z
752,12T
753,8Y
754,6R
755,1L
756,1C
757,10A
758,6N
759,12M
760,5K
761,7H
762,8L
763,1R
764,12L
765,6H
766,2S
767,6J
768,9W
769,7K
770,1F
771,12T
772,2U
773,10M
774,7I
775,11T
776,11X
777,5X
778,6D
779,8L
780,1P
781,1Y
782,5Z
783,1V
784,2S
785,2Z
786,12K
787,5D
788,5M
789,10Q
790,11W
791,7I
792,8Z
793,12T
794,7J
795,11S
796,11E
797,1I
798,6W
799,3R
800,11I
801,9J
802,7Q
803,10E
804,1L
805,8Q
806,12U
807,1B
808,7R
809,7Q
810,10Q
811,6H
812,11D
813,7T
814,3X
815,2I
816,3K
817,4S
818,11H
819,10P
820,3F
821,10T
822,10R
823,9A
824,4P
825,3B
826,11G
827,7B
828,4S
829,5A
830,3Q
831,3G
832,11R
833,2U
834,8F
835,7J
836,6E
837,3G
838,9K
839,3O
840,10V
841,1G
842,1N
843,12F
844,9G
845,1U
846,6A
847,8L
848,7I
849,12G
850,3X
851,12M
852,7Q
853,9Q
854,3J
855,10Q
856,11Y
857,12G
858,5S
859,2L
860,4K
861,4P
862,4U
863,8C
864,5V
865,2H
866,10Y
867,1I
868,3U
869,3T
870,8E
871,10E
872,9T
873,11Z
874,8V
875,8Y
876,11D
877,9M
878,3O
879,2V
880,10H
881,3E
882,7S
883,1H
884,3C
885,9Q
886,4M
887,5H
888,6O
889,7A
890,11K
891,2W
892,4I
893,1K
894,4Z
895,9Y
896,10O
897,1S
898,11M
899,10X
900,11P
901,4Y
902,12C
903,7Y
904,3Q
905,7W
906,3V
907,5Z
908,2Z
909,7V
910,12F
911,3C
912,6K
913,9P
914,8S
915,6X
916,9A
917,12P
918,10T
919,5U
920,2R
921,1F
922,6F
923,3N
924,11C
925,8A
926,4B
927,12W
928,8I
929,2E
930,6L
931,4E
932,9J
933,11I
934,1Q
935,1M
936,10V
937,12X
938,2Z
939,11P
940,2S
941,4L
942,12C
943,1K
944,9E
945,9H
946,11I
947,9S
948,10W
949,8U
950,10J
951,7P
952,1L
953,3M
954,6P
955,1P
956,6R
957,11T
958,3J
959,5N
960,8N
961,4U
962,1R
963,3G
964,11I
965,10S
966,9K
967,11W
968,3K
969,1V
970,10L
971,2H
972,8W
973,11T
974,9N
975,9Y
976,3V
977,9R
978,6V
979,7D
980,11S
981,3I
982,4U
983,1T
984,8U
985,1K
986,12F
987,10F
988,11T
989,9P
990,10F
991,7U
992,12H
993,10H
994,9B
995,12R
996,12X
997,12B
998,9O
999,9A
1000,4V
1001,2H
1002,9F
1003,9L
1004,7V
1005,7R
1006,2V
1007,2A
1008,6C
1009,5B
1010,6B
1011,8G
1012,4Q
1013,9S
1014,8U
1015,3I
1016,6L
1017,1Y
1018,2V
1019,8X
1020,1A
1021,3Q
1022,10K
1023,4Q
1024,8T
1025,2N
1026,4N
1027,11X
1028,6V
1029,10G
1030,8D
1031,12U
1032,5D
1033,10M
1034,10H
1035,10A
1036,1A
1037,5X
1038,10B
1039,6W
1040,2T
1041,6Q
1042,8V
1043,9S
1044,10S
1045,4W
1046,12S
1047,6D
1048,6L
1049,6F
1050,11P
1051,2E
1052,2O
1053,5Y
1054,6A
1055,1W
1056,8N
1057,11L
1058,3N
1059,4F
1060,7R
1061,5I
1062,12X
1063,3D
1064,10M
1065,12A
1066,4Q
1067,6D
1068,4J
1069,3Q
1070,4I
1071,10Y
1072,2I
1073,11G
1074,11E
1075,9G
1076,7C
1077,10F
1078,2L
1079,6J
1080,6R
1081,2I
1082,11D
1083,4B
1084,8M
1085,1O
1086,11F
1087,10J
1088,8K
1089,5H
1090,7X
1091,11X
1092,9T
1093,11C
1094,6M
1095,8I
1096,7R
1097,10N
1098,8D
1099,10I
1100,5L
1101,5J
1102,5F
1103,9G
1104,6F
1105,12D
1106,7T
1107,2Q
1108,11Y
1109,9B
1110,4V
1111,2O
1112,1D
1113,4A
1114,12P
1115,4B
1116,3X
1117,9W
1118,5I
1119,4H
1120,3S
1121,1C
1122,5N
1123,9A
1124,6R
1125,5M
1126,12F
1127,1U
1128,3C
1129,2Z
1130,6W
1131,4L
1132,5A
1133,8Y
1134,10N
1135,8V
1136,2B
1137,12M
1138,11L
1139,4H
1140,4K
1141,5V
1142,8R
1143,7G
1144,12Y
1145,7N
1146,8W
1147,6O
1148,10P
1149,5O
1150,3P
1151,1Y
1152,2E
1153,10O
1154,8W
1155,5H
1156,6E
1157,8J
1158,1H
1159,7H
1160,2N
1161,10Z
1162,5S
1163,8P
1164,9K
1165,11M
1166,4I
1167,10H
1168,12U
1169,1S
1170,6H
1171,8M
1172,4M
1173,5O
1174,10B
1175,3L
1176,1N
1177,7C
1178,11T
1179,8Z
1180,10S
1181,10L
1182,10D
1183,11A
1184,5V
1185,10M
1186,9I
1187,9S
1188,7K
1189,10Q
1190,11J
1191,11Z
1192,3G
1193,4M
1194,5F
1195,6N
1196,4O
1197,12O
1198,1H
1199,7Y
1200,1L
1201,8R
1202,1L
1203,9C
1204,3Y
1205,5Q
1206,3Y
1207,2K
1208,5W
1209,11J
1210,2J
1211,12E
1212,1S
1213,8H
1214,11O
1215,3A
1216,2S
1217,12U
1218,6B
1219,8Y
1220,2Y
1221,5R
1222,11C
1223,10T
1224,1I
1225,12E
1226,11W
1227,6P
1228,5B
1229,5B
1230,12T
1231,8M
1232,6K
1233,1A
1234,7H
1235,4C
1236,5Z
1237,4D
1238,1K
1239,7Y
1240,2L
1241,11M
1242,4I
1243,10Q
1244,12W
1245,10E
1246,5Y
1247,12L
1248,4L
1249,8L
1250,8H
1251,3M
1252,9A
1253,12Z
1254,12X
1255,3Q
1256,8M
1257,7Z
1258,4S
1259,11T
1260,5R
1261,8W
1262,8A
1263,9Y
1264,2M
1265,3J
1266,5P
1267,9N
1268,6Y
1269,12U
1270,11G
1271,2H
1272,5M
1273,9A
1274,12X
1275,1L
1276,3H
1277,10O
1278,1L
1279,12B
1280,10S
1281,11X
1282,3G
1283,11E
1284,1L
1285,5A
1286,12U
1287,10K
1288,9X
1289,6F
1290,4Q
1291,1P
1292,12Q
1293,11U
1294,12B
1295,9S
1296,12U
1297,7J
1298,10J
1299,1S
1300,10M
1301,7G
1302,7B
1303,7C
1304,4Z
1305,10Z
1306,5K
1307,6V
1308,2X
1309,1D
1310,4B
1311,6M
1312,4Q
1313,3Z
1314,4A
1315,2S
1316,11F
1317,10D
1318,5O
1319,8Q
1320,10H
1321,12E
1322,11L
1323,7R
1324,11I
1325,6G
1326,6O
1327,5Z
1328,11W
1329,1I
1330,3X
1331,1U
1332,8E
1333,11U
1334,1G
1335,11J
1336,6V
1337,11R
1338,5K
1339,11Z
1340,12J
1341,1W
1342,8C
1343,6B
1344,4N
1345,4K
1346,5U
1347,6R
1348,12P
1349,10V
1350,5J
1351,8C
1352,8A
1353,9V
1354,3N
1355,1K
1356,9C
1357,3S
1358,11Q
1359,11I
1360,1T
1361,3X
1362,10R
1363,8Z
1364,3B
1365,1Z
1366,11H
1367,7D
1368,5P
1369,11S
1370,8Z
1371,8L
1372,6Q
1373,8J
1374,1M
1375,6K
1376,1O
1377,5W
1378,5Q
1379,6A
1380,4D
1381,5G
1382,7D
1383,5U
1384,10J
1385,3B
1386,4J
1387,11B
1388,4W
1389,2R
1390,12E
1391,8R
1392,7I
1393,7F
1394,4R
1395,2Q
1396,5M
1397,7A
1398,1R
1399,9S
1400,8E
1401,2G
1402,9S
1403,6P
1404,4Q
1405,3M
1406,11C
1407,4U
1408,8O
1409,2K
1410,2A
1411,8M
1412,12A
1413,10R
1414,8Q
1415,3A
1416,5X
1417,5X
1418,6M
1419,4C
1420,6M
1421,6R
1422,12G
1423,2R
1424,6U
1425,7D
1426,9J
1427,10B
1428,7Y
1429,11J
1430,10C
1431,7H
1432,2R
1433,9H
1434,6X
1435,3F
1436,5P
1437,9W
1438,5B
1439,8X
1440,2S
1441,5P
1442,2Y
1443,3J
1444,9P
1445,10G
1446,5C
1447,6I
1448,1J
1449,8A
1450,4P
1451,6E
1452,9B
1453,12W
1454,12B
1455,5M
1456,5B
1457,6I
1458,3Y
1459,9K
1460,10X
1461,7W
1462,6R
1463,3A
1464,8I
1465,11C
1466,3X
1467,9Y
1468,9W
1469,6O
1470,8C
1471,8D
1472,1A
1473,11Q
1474,8U
1475,2H
1476,11U
1477,10K
1478,8L
1479,11X
1480,2P
1481,12Z
1482,1I
1483,10M
1484,4S
1485,8I
1486,3M
1487,1E
1488,12U
1489,8A
1490,8U
1491,11K
1492,5W
1493,6H
1494,8W
1495,12G
1496,3F
1497,11O
1498,10N
1499,9Y
1500,7K
1501,9M
1502,8O
1503,1M
1504,5C
1505,4D
1506,5K
1507,8D
1508,8I
1509,8A
1510,12N
1511,6R
1512,6K
1513,3F
1514,12L
1515,2C
1516,6M
1517,1P
1518,7P
1519,8F
1520,10I
1521,10B
1522,11B
1523,3X
1524,5B
1525,7S
1526,1W
1527,8I
1528,4A
1529,5T
1530,11O
1531,8G
1532,1K
1533,4J
1534,10K
1535,6O
1536,7J
1537,12H
1538,9I
1539,8S
1540,5I
1541,4T
1542,3V
1543,1Y
1544,12N
1545,10O
1546,12V
1547,2O
1548,9F
1549,6I
1550,10X
1551,11A
1552,3D
1553,11P
1554,9J
1555,1V
1556,2M
1557,5G
1558,11M
1559,6E
1560,8F
1561,12V
1562,8N
1563,8O
1564,9L
1565,8S
1566,2L
1567,3Z
1568,6Z
1569,8W
1570,10H
1571,6I
1572,10G
1573,5L
1574,3T
1575,6J
1576,2C
1577,12Z
1578,6N
1579,10O
1580,5Y
1581,6E
1582,12Z
1583,9P
1584,3V
1585,5F
1586,9B
1587,1U
1588,9C
1589,5Z
1590,7J
1591,6K
1592,2P
1593,8T
1594,8D
1595,11N
1596,5Z
1597,6Q
1598,4W
1599,12C
1600,7I
1601,2K
1602,5R
1603,3P
1604,2B
1605,2E
1606,3S
1607,11I
1608,12R
1609,10S
1610,8Y
1611,12E
1612,3K
1613,5I
1614,9H
1615,4N
1616,4R
1617,5A
1618,6V
1619,10H
1620,7R
1621,4C
1622,2U
1623,1Y
1624,4Y
1625,9C
1626,4F
1627,12G
1628,5J
1629,1J
1630,9S
1631,6M
1632,9K
1633,1J
1634,10S
1635,7B
1636,5F
1637,9M
1638,4A
1639,7Z
1640,2B
1641,2L
1642,11T
1643,7D
1644,12H
1645,9X
1646,4D
1647,9G
1648,1H
1649,2E
1650,11U
1651,7U
1652,4Y
1653,3J
1654,4V
1655,11E
1656,2A
1657,4Y
1658,11Y
1659,5A
1660,2Z
1661,6X
1662,12Z
1663,7G
1664,7T
1665,3N
1666,10Z
1667,4V
1668,12U
1669,12E
1670,6O
1671,12T
1672,11Q
1673,1V
1674,2V
1675,3N
1676,12Z
1677,4S
1678,10X
1679,5X
1680,7T
1681,2L
1682,9R
1683,11E
1684,9W
1685,11L
1686,12L
1687,10P
1688,3O
1689,12I
1690,8Q
1691,3H
1692,12I
1693,10W
1694,2D
1695,12L
1696,5Y
1697,3Q
1698,3L
1699,3I
1700,3A
1701,5V
1702,2A
1703,2U
1704,8S
1705,8S
1706,5F
1707,8D
1708,10W
1709,12V
1710,5S
1711,11D
1712,6F
1713,1Y
1714,7Y
1715,8N
1716,3S
1717,6I
1718,9I
1719,12D
1720,8L
1721,10N
1722,2G
1723,12L
1724,12I
1725,11R
1726,1K
1727,10F
1728,1V
1729,5M
1730,10U
1731,7D
1732,11Q
1733,11Y
1734,4U
1735,1S
1736,5N
1737,5O
1738,10M
1739,1X
1740,9U
1741,5L
1742,9E
1743,1E
1744,7V
1745,2M
1746,12J
1747,12K
1748,7C
1749,5B
1750,5M
1751,3O
1752,9A
1753,7T
1754,5R
1755,9C
1756,8S
1757,6O
1758,11O
1759,10V
1760,11U
1761,11D
1762,7R
1763,1A
1764,1H
1765,2R
1766,11E
1767,8S
1768,4U
1769,3W
1770,3L
1771,11U
1772,5I
1773,2Q
1774,12D
1775,7B
1776,11F
1777,8M
1778,10Y
1779,12W
1780,6G
1781,9L
1782,3H
1783,11V
1784,7U
1785,6I
1786,4C
1787,9A
1788,8V
1789,10D
1790,7X
1791,9Z
1792,1G
1793,10C
1794,10E
1795,12Q
1796,5F
1797,2S
1798,10G
1799,1H
1800,2M
1801,9C
1802,6R
1803,5E
1804,11C
1805,7J
1806,12V
1807,9P
1808,2A
1809,10N
1810,12Y
1811,12B
1812,5Q
1813,3H
1814,8C
1815,10Z
1816,12A
1817,10M
1818,2W
1819,6N
1820,2B
1821,10F
1822,11H
1823,12A
1824,3M
1825,3S
1826,8O
1827,7F
1828,12W
1829,11K
1830,8I
1831,3O
1832,12Y
1833,4W
1834,9P
1835,11X
1836,4E
1837,9Y
1838,2I
1839,2V
1840,9C
1841,1T
1842,4F
1843,5O
1844,7X
1845,1O
1846,1A
1847,5P
1848,12P
1849,9D
1850,9G
1851,8D
1852,1J
1853,1F
1854,9B
1855,1A
1856,10T
1857,5H
1858,3B
1859,9J
1860,8Y
1861,7G
1862,7I
1863,12C
1864,12A
1865,1C
1866,8O
1867,10O
1868,4T
1869,10M
1870,10J
1871,5P
1872,4Z
1873,6R
1874,1L
1875,1O
1876,8D
1877,6C
1878,4T
1879,1A
1880,11F
1881,12Z
1882,12T
1883,8F
1884,6J
1885,10E
1886,10H
1887,8G
1888,6I
1889,1M
1890,8V
1891,8X
1892,2W
1893,4Q
1894,8G
1895,1K
1896,8I
1897,7X
1898,6W
1899,7U
1900,12J
1901,6G
1902,5V
1903,11J
1904,3I
1905,4Z
1906,12W
1907,6J
1908,10P
1909,6L
1910,5T
1911,11A
1912,10T
1913,2Y
1914,1F
1915,7W
1916,12C
1917,12P
1918,2P
1919,5W
1920,7U
1921,6H
1922,7R
1923,8H
1924,6I
1925,1P
1926,11T
1927,6A
1928,10O
1929,11M
1930,11A
1931,8F
1932,12B
1933,9J
1934,8F
1935,5P
1936,10Q
1937,1L
1938,2Z
1939,4Z
1940,1C
1941,1L
1942,3H
1943,8Q
1944,8E
1945,5W
1946,2Q
1947,5W
1948,8X
1949,9J
1950,3G
1951,1U
1952,6W
1953,8C
1954,3N
1955,12S
1956,12P
1957,1S
1958,7I
1959,10D
1960,1Y
1961,2D
1962,11Z
1963,11C
1964,2X
1965,6C
1966,5G
1967,4X
1968,11A
1969,4J
1970,4K
1971,2W
1972,9U
1973,8R
1974,7P
1975,5B
1976,11K
1977,11Q
1978,7M
1979,11M
1980,5L
1981,5Z
1982,6Z
1983,4K
1984,1X
1985,2T
1986,1E
1987,4U
1988,4U
1989,11S
1990,9Q
1991,7S
1992,7L
1993,5J
1994,6A
1995,3U
1996,10Q
1997,11Z
1998,9F
1999,1G
2000,1C
